"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","keyword","textStemming"
"616","quand feras tu parti du jury de the voice    cristinacordula",FALSE,1,NA,2015-02-23 22:32:55,FALSE,NA,"569988301559631872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iQcFan",1,FALSE,FALSE,NA,NA,"the_voice","quand fer  part  jury  the voic    cristinacordul"
"617","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 22:32:05,FALSE,NA,"569988091764731904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LauraBieber63",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"618","rt  thevoice tf1   thevoice  la douceur mariee a la puissance  c est  annesilaoff   rt si vous aimez sa version du tube de bonnie tyler htt ",FALSE,0,NA,2015-02-23 22:32:05,FALSE,NA,"569988091219464193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rickydrome",37,TRUE,FALSE,NA,NA,"the_voice","rt  thevoic tf1   thevoic   douceur marie a  puissanc     annesilaoff   rt si  aim  version  tub  bon tyl htt"
"619","moi quand je passerais a the voice j aurais juste a dire bonsoir et il me voudront",FALSE,1,NA,2015-02-23 22:31:30,FALSE,NA,"569987943198281730",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iQcFan",1,FALSE,FALSE,NA,NA,"the_voice"," quand  pass a the voic   just a dir bonsoir    voudront"
"620","rt  thevoice tf1   thevoice  la douceur mariee a la puissance  c est  annesilaoff   rt si vous aimez sa version du tube de bonnie tyler htt ",FALSE,0,NA,2015-02-23 22:30:17,FALSE,NA,"569987638830227456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","smilexfnarry_",37,TRUE,FALSE,NA,NA,"the_voice","rt  thevoic tf1   thevoic   douceur marie a  puissanc     annesilaoff   rt si  aim  version  tub  bon tyl htt"
"621"," rt si t etais en gav et t as chante  liberer delivre je ne mentirai plus jamais  le keuf s est retourner comme dans the voice",FALSE,0,NA,2015-02-23 22:29:54,FALSE,NA,"569987541899681792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Youssef_Azdoud",0,FALSE,FALSE,NA,NA,"the_voice"," rt si  etais  gav    chant  liber delivr   ment plus jam   keuf   retourn comm  the voic"
"622","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 22:29:33,FALSE,NA,"569987452917690369",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","Hflo59",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"623","rt  le parisien  vous avez aime  igitofficial dans  thevoice tf1   decouvrez son clip  courir  en exclu   http   t co fxypylv0hk http   t c ",FALSE,0,NA,2015-02-23 22:28:14,FALSE,NA,"569987122276339713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paulineLBAZ",54,TRUE,FALSE,NA,NA,"the_voice","rt   parisien    aim  igitofficial   thevoic tf1   decouvr  clip  cour   exclu   http    co fxypylv0hk http    "
"624","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 22:27:42,FALSE,NA,"569986987542908928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thinkkoutloud",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"625","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 22:26:46,FALSE,NA,"569986754645757952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anaisdhs",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"626","rt  le parisien  vous avez aime  igitofficial dans  thevoice tf1   decouvrez son clip  courir  en exclu   http   t co fxypylv0hk http   t c ",FALSE,0,NA,2015-02-23 22:25:47,FALSE,NA,"569986507668385794",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Thierrycoutable",54,TRUE,FALSE,NA,NA,"the_voice","rt   parisien    aim  igitofficial   thevoic tf1   decouvr  clip  cour   exclu   http    co fxypylv0hk http    "
"627","rt  ohprettybrooks  anna et moi a the voice remix alane",FALSE,0,NA,2015-02-23 22:25:43,FALSE,NA,"569986488198426624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","demiecremee",2,TRUE,FALSE,NA,NA,"the_voice","rt  ohprettybrook  anna   a the voic remix alan"
"628","rt  igitofficial  le voila  le clip officiel de  courir  en exclu sur leparisien fr   j espere que ca vous plaira  sourire       http   t c ",FALSE,0,NA,2015-02-23 22:25:34,FALSE,NA,"569986453364731905",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","benouilleDANCE",47,TRUE,FALSE,NA,NA,"the_voice","rt  igitofficial   voil   clip officiel   cour   exclu  leparisien fr    esper  ca  plair  sourir       http    "
"629","anna et moi a the voice remix alane",FALSE,0,NA,2015-02-23 22:25:22,FALSE,NA,"569986401351151616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ohprettybrooks",2,FALSE,FALSE,NA,NA,"the_voice","anna   a the voic remix alan"
"630","personne ne m a dit qu une dame avait repris summertime sur the voice",FALSE,1,NA,2015-02-23 22:25:02,FALSE,NA,"569986315699273728",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Citerne2Miasmes",0,FALSE,FALSE,NA,NA,"the_voice","person   a dit   dam  repr summertim  the voic"
"631"," junkywildcat tg j vais m inscrire a the voice",FALSE,0,"JunkyWildcat",2015-02-23 22:24:32,FALSE,"569986076317786115","569986192604831745","1855239571","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","demiecremee",0,FALSE,FALSE,NA,NA,"the_voice"," junkywildcat tg  vais  inscrir a the voic"
"632","rt  thevoice tf1   thevoice une equipe de 32 talents  c est possible    zazieonline essaye de negocier  mais pas sur que ca passe  gt  http    ",FALSE,0,NA,2015-02-23 22:24:31,FALSE,NA,"569986187676540928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lamitaDZ",35,TRUE,FALSE,NA,NA,"the_voice","rt  thevoic tf1   thevoic  equip  32 talent    possibl    zazieonlin essay  negoci      ca pass  gt  http   "
"633","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 22:24:24,FALSE,NA,"569986158953951233",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GruelMarie",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"634","rt  capitolfr  a revoir   le passage de  maximilienph dans  thevoice tf1  tf1 samedi dernier    http   t co zc5k5qswyj   http   t co eil5iw ",FALSE,0,NA,2015-02-23 22:24:18,FALSE,NA,"569986131535798272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DementedCaro",37,TRUE,FALSE,NA,NA,"the_voice","rt  capitolfr  a revoir    passag   maximilienph   thevoic tf1  tf1 samed derni    http    co zc5k5qswyj   http    co eil5iw"
"635","rt  thevoice tf1   thevoice  la douceur mariee a la puissance  c est  annesilaoff   rt si vous aimez sa version du tube de bonnie tyler htt ",FALSE,0,NA,2015-02-23 22:24:07,FALSE,NA,"569986085905952768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","molllllylmk",37,TRUE,FALSE,NA,NA,"the_voice","rt  thevoic tf1   thevoic   douceur marie a  puissanc     annesilaoff   rt si  aim  version  tub  bon tyl htt"
"636","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 22:24:05,FALSE,NA,"569986077768978432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","claire_liebert",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"637","rt  le parisien  vous avez aime  igitofficial dans  thevoice tf1   decouvrez son clip  courir  en exclu   http   t co fxypylv0hk http   t c ",FALSE,0,NA,2015-02-23 22:22:36,FALSE,NA,"569985705193152513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","coralie_hinatea",54,TRUE,FALSE,NA,NA,"the_voice","rt   parisien    aim  igitofficial   thevoic tf1   decouvr  clip  cour   exclu   http    co fxypylv0hk http    "
"638","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 22:21:57,FALSE,NA,"569985542550630402",NA,"<a href=""http://store.ovi.com/content/256340"" rel=""nofollow"">Twitter for Nokia S40</a>","angel_rainbow",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"639","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 22:21:11,FALSE,NA,"569985346521464833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","httpxash",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"640","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 22:20:33,FALSE,NA,"569985187460861953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","awkxins",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"641","rt  oceanegrier  faut trop faire un ht genre  franceinaskcam3   askcam3       ",FALSE,0,NA,2015-02-23 22:20:32,FALSE,NA,"569985183358668800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Paul_the_voice_",1,TRUE,FALSE,NA,NA,"the_voice","rt  oceanegri  faut trop fair  ht genr  franceinaskcam3   askcam3      "
"642","rt  kendji info  kendji  tu dis que the voice a change ta vie  mais toi tu as change la mienne  je t aime  girackendji    lt 3 http   t co kam ",FALSE,0,NA,2015-02-23 22:20:32,FALSE,NA,"569985183237193730",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Manonn__16",17,TRUE,FALSE,NA,NA,"the_voice","rt  kendj info  kendj   dis  the voic a chang  vi      chang  mien    aim  girackendj    lt 3 http    co kam"
"643","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 22:20:17,FALSE,NA,"569985122277187585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RISKITNIALL",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"644","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 22:20:04,FALSE,NA,"569985067361165312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","93fools",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"645","rt  thevoice tf1   thevoice  la douceur mariee a la puissance  c est  annesilaoff   rt si vous aimez sa version du tube de bonnie tyler htt ",FALSE,0,NA,2015-02-23 22:19:59,FALSE,NA,"569985045546577920",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","__Alex__20",37,TRUE,FALSE,NA,NA,"the_voice","rt  thevoic tf1   thevoic   douceur marie a  puissanc     annesilaoff   rt si  aim  version  tub  bon tyl htt"
"646","rt  thevoice tf1   thevoice une equipe de 32 talents  c est possible    zazieonline essaye de negocier  mais pas sur que ca passe  gt  http    ",FALSE,0,NA,2015-02-23 22:19:55,FALSE,NA,"569985028949716992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","warda4216",35,TRUE,FALSE,NA,NA,"the_voice","rt  thevoic tf1   thevoic  equip  32 talent    possibl    zazieonlin essay  negoci      ca pass  gt  http   "
"647","y en a a the voice comme coatch ils ont shakira  nous on a jenifer mdrrrrrrrr sivouplait  pk la vie",FALSE,2,NA,2015-02-23 22:19:11,FALSE,NA,"569984843964153857",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rousseau_louise",0,FALSE,FALSE,NA,NA,"the_voice","  a a the voic comm coatch   shak    a jenif mdrrrrrrrr sivoupl  pk  vi"
"648","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 22:19:03,FALSE,NA,"569984810288062464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Angel_Ltr",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"649","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 22:19:01,FALSE,NA,"569984802524422145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","addictedtxtommo",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"650","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 22:18:59,FALSE,NA,"569984796358795264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","smxlebypayne",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"651","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 22:18:45,FALSE,NA,"569984734916444160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EmilieLeDu",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"652","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 22:18:39,FALSE,NA,"569984712434966528",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","empireofpayno",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"653","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 22:18:29,FALSE,NA,"569984669141344256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","irishsilly",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"654"," juvarach et apres direction the voice",FALSE,0,"JuVarach",2015-02-23 22:18:24,FALSE,"569984565151969281","569984649751076864","308971554","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Piollettelamoby",0,FALSE,FALSE,NA,NA,"the_voice"," juvarach  apre direct the voic"
"655","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 22:18:14,FALSE,NA,"569984606755295235",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lipgvgher",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"656","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 22:18:11,FALSE,NA,"569984593895550976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nacy94",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"657","rt  ceciestmontweet  le soir  apres une rude journee au salon de l agriculture  les moutons rentrent chez eux et regardent the voice ",FALSE,0,NA,2015-02-23 22:17:50,FALSE,NA,"569984503323758592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","libertetonnom",33,TRUE,FALSE,NA,NA,"the_voice","rt  ceciestmontweet   soir  apre  rud journe  salon   agricultur   mouton rentrent chez   regardent the voic"
